Time, L Pixel X  , L Pixel Y  , L Pixel Z, L hit point in Z , L Looking At, L World X, L World Y, R Pixel X , R Pixel Y  , R Pixel Z, R hit point in Z , R Looking At, R World X, R World Y, C Pixel X , C Pixel Y  , C Pixel Z, C hit point in Z , C Looking At, C World X, C World Y, L Origin X , L Origin Y  , L Origin Z, R Origin X  , R Origin Y  , R Origin Z
638372997305825817, 1194.792, 1445.593, 82.4728, 5.282143, vertical, 499.544, 180.3974, 1211.093, 1416.817, 82.55497, 0, vertical, 499.1039, 180.331, 1194.792, 1445.593, 82.4728, 5.282143, vertical, 499.544, 180.3974, -0.02886519, -0.001378342, -0.0416046, 0.0344946, -0.001445511, -0.0476651
638372997305935837, 1191.927, 1418.686, 82.42626, 5.255652, vertical, 499.5558, 180.2608, 1211.093, 1416.817, 82.55497, 0, vertical, 499.1039, 180.331, 1191.927, 1418.686, 82.42626, 5.255652, vertical, 499.5558, 180.2608, -0.02892348, -0.001388062, -0.04205856, 0.0344393, -0.0009838868, -0.04929285
638372997306045886, 1178.802, 1436.047, 82.33988, 5.162932, vertical, 499.5182, 180.3501, 1211.093, 1416.817, 82.55497, 0, vertical, 499.1039, 180.331, 1178.802, 1436.047, 82.33988, 5.162932, vertical, 499.5182, 180.3501, -0.02882913, -0.002539322, -0.04000562, 0, 0, 0
638372997306155818, 1203.723, 1423.396, 82.54169, 5.355985, vertical, 499.6224, 180.2519, 1108.45, 1349.436, 81.91, 4.868689, vertical, 499.3004, 179.9956, 1203.723, 1423.396, 82.54169, 5.355985, vertical, 499.6224, 180.2519, -0.02898348, -0.001779831, -0.04275829, 0.03554248, -0.008538987, -0.03161063
638372997306275826, 1203.739, 1423.398, 82.53297, 5.346354, vertical, 499.633, 180.244, 1108.456, 1349.434, 81.90841, 4.866199, vertical, 499.3094, 179.9872, 1203.739, 1423.398, 82.53297, 5.346354, vertical, 499.633, 180.244, -0.02898348, -0.001779831, -0.04275829, 0.03554248, -0.008538987, -0.03161063
638372997306375890, 1213.656, 1389.113, 82.64801, 5.488636, vertical, 499.6819, 180.0394, 1108.456, 1349.434, 81.90841, 0, vertical, 499.3094, 179.9872, 1213.656, 1389.113, 82.64801, 5.488636, vertical, 499.6819, 180.0394, -0.02895464, -0.002148621, -0.0418387, 0.03393799, 0.002088471, -0.05821837
638372997306495818, 1198.299, 1387.022, 82.45215, 5.300972, vertical, 499.6416, 180.0575, 1108.456, 1349.434, 81.90841, 0, vertical, 499.3094, 179.9872, 1198.299, 1387.022, 82.45215, 5.300972, vertical, 499.6416, 180.0575, -0.02895165, -0.00188649, -0.04242609, 0.03442235, -0.001851959, -0.04892058
638372997306595903, 1198.307, 1387.021, 82.45771, 5.306376, vertical, 499.6442, 180.052, 1108.456, 1349.434, 81.90841, 0, vertical, 499.3094, 179.9872, 1198.307, 1387.021, 82.45771, 5.306376, vertical, 499.6442, 180.052, -0.02895165, -0.00188649, -0.04242609, 0.03442235, -0.001851959, -0.04892058
638372997306705814, 1209.184, 1408.771, 82.57251, 5.393638, vertical, 499.6815, 180.1383, 1187.735, 1229.978, 82.24238, 5.312653, vertical, 499.6592, 179.298, 1209.184, 1408.771, 82.57251, 5.393638, vertical, 499.6815, 180.1383, -0.02886788, -0.002044342, -0.04175864, 0.03446181, -0.002011978, -0.04843089
638372997306825814, 1188.272, 1464.953, 82.42295, 5.21115, vertical, 499.5943, 180.4384, 1187.735, 1229.978, 82.24238, 0, vertical, 499.6592, 179.298, 1188.272, 1464.953, 82.42295, 5.21115, vertical, 499.5943, 180.4384, -0.0288316, -0.001895996, -0.04124897, 0.03443614, -0.001301026, -0.04929148
638372997306925912, 1188.268, 1464.955, 82.42906, 5.215684, vertical, 499.5971, 180.4382, 1187.735, 1229.978, 82.24238, 0, vertical, 499.6592, 179.298, 1188.268, 1464.955, 82.42906, 5.215684, vertical, 499.5971, 180.4382, -0.0288316, -0.001895996, -0.04124897, 0.03443614, -0.001301026, -0.04929148
638372997307045824, 1191.619, 1414.446, 82.41229, 5.233476, vertical, 499.6272, 180.1944, 1144.616, 1072.581, 81.83686, 5.235306, vertical, 499.5553, 178.6517, 1191.619, 1414.446, 82.41229, 5.233476, vertical, 499.6272, 180.1944, -0.02883048, -0.001599426, -0.04149567, 0.03453755, -0.001845184, -0.04767935
638372997307155927, 1207.452, 1491.83, 82.61352, 5.368718, vertical, 499.6635, 180.5569, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.452, 1491.83, 82.61352, 5.368718, vertical, 499.6635, 180.5569, -0.0287713, -0.002361145, -0.03915865, 0.03456693, -0.001750961, -0.04863411
638372997307265825, 1207.448, 1491.834, 82.61725, 5.370611, vertical, 499.6666, 180.5609, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.448, 1491.834, 82.61725, 5.370611, vertical, 499.6666, 180.5609, -0.0287713, -0.002361145, -0.03915865, 0.03456693, -0.001750961, -0.04863411
638372997307375812, 1195.276, 1443.941, 82.47104, 5.260687, vertical, 499.6392, 180.3417, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1195.284, 1443.939, 82.47118, 5.260814, vertical, 499.6392, 180.3417, -0.02882623, -0.001111115, -0.0421221, 0.03461498, -0.002108978, -0.04737389
638372997307485827, 1199.859, 1505.077, 82.55424, 5.302982, vertical, 499.6387, 180.638, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 5.361524, vertical, 499.6699, 180.5393, -0.02875311, -0.002393433, -0.0390376, 0.03461498, -0.002108978, -0.04737389
638372997307605919, 1155.356, 1381.16, 82.15485, 5.022676, vertical, 499.5085, 180.0919, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.02881339, -0.001817047, -0.04071593, 0.03460984, -0.002092728, -0.0474962
638372997307705816, 1155.349, 1381.157, 82.15564, 5.022207, vertical, 499.5061, 180.0956, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.02881339, -0.001817047, -0.04071593, 0.03460984, -0.002092728, -0.0474962
638372997307815811, 1205.071, 1433.318, 82.54882, 5.335591, vertical, 499.6706, 180.2948, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.0288486, -0.001434479, -0.04189496, 0.03460475, -0.002108978, -0.04737389
638372997307935831, 1212.179, 1454.212, 82.63757, 5.404219, vertical, 499.6863, 180.3917, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.02885379, -0.00144899, -0.04232372, 0.03464166, -0.002438904, -0.04636185
638372997308045907, 1212.175, 1454.212, 82.63158, 5.397954, vertical, 499.6816, 180.3934, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.02885379, -0.00144899, -0.04232372, 0.03464166, -0.002438904, -0.04636185
638372997308155814, 1226.57, 1414.021, 82.81811, 5.610393, vertical, 499.7354, 180.1566, 1144.616, 1072.581, 81.83686, 0, vertical, 499.5553, 178.6517, 1207.093, 1485.985, 82.60774, 0, vertical, 499.6699, 180.5393, -0.02875555, -0.002170197, -0.0407899, 0.03461476, -0.002358322, -0.04663635
638372997308265824, 1222.635, 1450.625, 82.75607, 5.51994, vertical, 499.7086, 180.3556, 1234, 1370, 83.03481, 5.875665, vertical, 499.7535, 179.8702, 1222.635, 1450.625, 82.75607, 5.51994, vertical, 499.7086, 180.3556, -0.02870763, -0.002415878, -0.04045975, 0, 0, 0
638372997308375817, 1222.653, 1450.623, 82.74701, 5.511917, vertical, 499.7021, 180.3512, 1234.006, 1370, 83.01386, 5.855483, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 5.511917, vertical, 499.7021, 180.3512, -0.02870763, -0.002415878, -0.04045975, 0, 0, 0
638372997308485926, 1216.224, 1396.477, 82.63303, 5.449001, vertical, 499.691, 180.0796, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 0, vertical, 499.7021, 180.3512, -0.02875118, -0.001796463, -0.04212732, 0.0346247, -0.002119019, -0.04725064
638372997308595849, 1216.224, 1396.477, 82.63303, 0, vertical, 499.691, 180.0796, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 0, vertical, 499.7021, 180.3512, -0.02870253, -0.001855896, -0.04194133, 0.03464166, -0.002118271, -0.04725133
638372997308705818, 1216.224, 1396.477, 82.63303, 0, vertical, 499.691, 180.0796, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 0, vertical, 499.7021, 180.3512, -0.02870253, -0.001855896, -0.04194133, 0.03464166, -0.002118271, -0.04725133
638372997308815813, 1218.491, 1420.507, 82.66465, 5.462884, vertical, 499.6731, 180.1691, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 0, vertical, 499.7021, 180.3512, -0.02866087, -0.001853943, -0.04183867, 0.0346514, -0.002118271, -0.04725133
638372997308935822, 1213.989, 1416.126, 82.60242, 5.40893, vertical, 499.6529, 180.1466, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1222.653, 1450.623, 82.74701, 0, vertical, 499.7021, 180.3512, -0.02860892, -0.002309265, -0.04043527, 0.03465207, -0.002119019, -0.04725064
638372997309045821, 1223.167, 1411.072, 82.71517, 5.524729, vertical, 499.6765, 180.0917, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1224.299, 1405.392, 82.73184, 5.546622, vertical, 499.6819, 180.0589, -0.02872699, -0.001165222, -0.04295862, 0.03455632, -0.0002814484, -0.05113504
638372997309155894, 1223.174, 1411.072, 82.70258, 5.514565, vertical, 499.6666, 180.0842, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1224.294, 1405.392, 82.71881, 5.536035, vertical, 499.6721, 180.0515, -0.02872699, -0.001165222, -0.04295862, 0.03455632, -0.0002814484, -0.05113504
638372997309265942, 1213.977, 1403.377, 82.57497, 5.401496, vertical, 499.6282, 180.057, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1213.977, 1403.377, 82.57497, 5.401496, vertical, 499.6282, 180.057, -0.02871466, -0.001385819, -0.04223508, 0.03458562, -0.0006363831, -0.05017293
638372997309375820, 1204.557, 1468.8, 82.5069, 5.287773, vertical, 499.5573, 180.3869, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1204.557, 1468.8, 82.5069, 5.287773, vertical, 499.5573, 180.3869, -0.02868247, -0.001811447, -0.04110686, 0.03460175, -0.0007355805, -0.04998996
638372997309485820, 1204.542, 1468.804, 82.49435, 5.278739, vertical, 499.5419, 180.3776, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1204.542, 1468.804, 82.49435, 5.278739, vertical, 499.5419, 180.3776, -0.02868247, -0.001811447, -0.04110686, 0.03460175, -0.0007355805, -0.04998996
638372997309595815, 1203.411, 1427.558, 82.46101, 5.281536, vertical, 499.5396, 180.1689, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1203.411, 1427.558, 82.46101, 5.281536, vertical, 499.5396, 180.1689, -0.02868883, -0.001766144, -0.04124672, 0.03459699, -0.0007355805, -0.04998996
638372997309705852, 1223.264, 1416.673, 82.6684, 5.491392, vertical, 499.5924, 180.0726, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1223.292, 1416.609, 82.66884, 5.491887, vertical, 499.5925, 180.0722, -0.02870613, -0.001360199, -0.04227339, 0.03459699, -0.0007355805, -0.04998996
638372997309815815, 1223.257, 1416.68, 82.66816, 5.494801, vertical, 499.5767, 180.0627, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1223.285, 1416.613, 82.6686, 5.49529, vertical, 499.5768, 180.0623, -0.02870613, -0.001360199, -0.04227339, 0.03459699, -0.0007355805, -0.04998996
638372997309935827, 1227.25, 1421.777, 82.72312, 5.546402, vertical, 499.5701, 180.0727, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1223.285, 1416.613, 82.6686, 0, vertical, 499.5768, 180.0623, -0.02865146, -0.001492935, -0.04187726, 0.03460175, -0.0007355805, -0.04998996
638372997310046168, 1228.546, 1408.471, 82.73618, 5.575894, vertical, 499.562, 179.9931, 1234.006, 1370, 83.01386, 0, vertical, 499.7492, 179.869, 1228.546, 1408.471, 82.73618, 5.575894, vertical, 499.562, 179.9931, -0.02867024, -0.001171631, -0.04237828, 0.03522203, -0.004251465, -0.04007433
638372997310155814, 1228.145, 1432.528, 82.72175, 5.541188, vertical, 499.5333, 180.1161, 1223.784, 1269.155, 82.67502, 5.720848, vertical, 499.5846, 179.239, 1228.145, 1432.528, 82.72175, 5.541188, vertical, 499.5333, 180.1161, -0.02862491, -0.001219284, -0.042193, 0.03541414, -0.005136765, -0.03773014
638372997310265838, 1228.146, 1432.527, 82.71846, 5.541564, vertical, 499.5146, 180.1103, 1223.79, 1269.16, 82.67025, 5.720464, vertical, 499.5662, 179.2334, 1228.146, 1432.527, 82.71846, 5.541564, vertical, 499.5146, 180.1103, -0.02862491, -0.001219284, -0.042193, 0.03541414, -0.005136765, -0.03773014
638372997310375820, 1227.13, 1389.127, 82.69165, 5.565011, vertical, 499.5099, 179.8777, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1227.13, 1389.127, 82.69165, 5.565011, vertical, 499.5099, 179.8777, -0.02860394, -0.0009229584, -0.04295955, 0.03471089, -0.000612732, -0.04977469
638372997310495825, 1219.262, 1417.491, 82.57973, 5.430656, vertical, 499.4569, 180.0399, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1219.262, 1417.491, 82.57973, 5.430656, vertical, 499.4569, 180.0399, -0.02860565, -0.0008227234, -0.04316173, 0.03471083, -0.0004624787, -0.05012955
638372997310595958, 1219.258, 1417.493, 82.52945, 5.383272, vertical, 499.4448, 180.0422, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1219.258, 1417.493, 82.52945, 5.383272, vertical, 499.4448, 180.0422, -0.02860565, -0.0008227234, -0.04316173, 0.03471083, -0.0004624787, -0.05012955
638372997310705891, 1215.592, 1411.043, 82.52821, 5.397415, vertical, 499.4091, 179.9987, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1215.592, 1411.043, 82.52821, 5.397415, vertical, 499.4091, 179.9987, -0.02848595, -0.001332245, -0.04165671, 0.03483605, -0.001116745, -0.04857536
638372997310815909, 1212.388, 1403.038, 82.48612, 5.370517, vertical, 499.3853, 179.9565, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1212.388, 1403.038, 82.48612, 5.370517, vertical, 499.3853, 179.9565, -0.02848378, -0.001123474, -0.04207719, 0.03486376, -0.001250778, -0.04845676
638372997310925826, 1212.397, 1403.039, 82.48233, 5.371072, vertical, 499.3676, 179.9509, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1212.397, 1403.039, 82.48233, 5.371072, vertical, 499.3676, 179.9509, -0.02848378, -0.001123474, -0.04207719, 0.03486376, -0.001250778, -0.04845676
638372997311045813, 1218.331, 1438.81, 82.56318, 5.416975, vertical, 499.3515, 180.1126, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1218.331, 1438.81, 82.56318, 5.416975, vertical, 499.3515, 180.1126, -0.02842226, -0.001210983, -0.04179433, 0.03487114, -0.001272568, -0.04789656
638372997311155909, 1232.561, 1411.883, 82.77784, 5.656095, vertical, 499.3782, 179.9234, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1232.608, 1411.851, 82.77892, 5.657202, vertical, 499.3783, 179.923, -0.02845914, -0.0009999238, -0.0423925, 0.03484135, -0.0007096406, -0.04929558
638372997311265825, 1232.557, 1411.885, 82.78399, 5.666578, vertical, 499.3637, 179.9119, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1232.604, 1411.851, 82.7851, 5.667712, vertical, 499.3638, 179.9115, -0.02845914, -0.0009999238, -0.0423925, 0.03484135, -0.0007096406, -0.04929558
638372997311375888, 1231.293, 1399.679, 82.76369, 5.664805, vertical, 499.3545, 179.8395, 1223.79, 1269.16, 82.67025, 0, vertical, 499.5662, 179.2334, 1231.293, 1399.679, 82.76369, 5.664805, vertical, 499.3545, 179.8395, -0.02845361, -0.001016678, -0.04234532, 0.03486846, -0.0006790162, -0.04928363
638372997311485819, 1237.185, 1396.394, 82.97791, 5.890504, vertical, 499.3357, 179.7601, 1208.624, 1300.017, 82.39777, 5.450645, vertical, 499.342, 179.3831, 1237.185, 1396.394, 82.97791, 5.890504, vertical, 499.3357, 179.7601, -0.02843163, -0.001001465, -0.04258678, 0.03602887, -0.006916657, -0.03316329
638372997311605826, 1215.13, 1428.877, 82.51734, 5.401284, vertical, 499.2902, 180.0195, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1215.13, 1428.877, 82.51734, 5.401284, vertical, 499.2902, 180.0195, -0.02840451, -0.001225174, -0.04222951, 0.03482096, -0.0001041718, -0.05096106
638372997311705933, 1215.125, 1428.879, 82.52104, 5.40787, vertical, 499.2832, 180.009, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1215.125, 1428.879, 82.52104, 5.40787, vertical, 499.2832, 180.009, -0.02840451, -0.001225174, -0.04222951, 0.03482096, -0.0001041718, -0.05096106
638372997311815904, 1213.458, 1441.628, 82.5083, 5.386387, vertical, 499.2682, 180.0657, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1213.458, 1441.628, 82.5083, 5.386387, vertical, 499.2682, 180.0657, -0.02836781, -0.001637527, -0.04128792, 0.03479192, -4.534912E-05, -0.05138695
638372997311925915, 1218.586, 1462.362, 82.57505, 5.432474, vertical, 499.268, 180.154, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1218.586, 1462.362, 82.57505, 5.432474, vertical, 499.268, 180.154, -0.02836348, -0.001815155, -0.04087207, 0.03475679, 9.339905E-05, -0.05179961
638372997312046165, 1218.584, 1462.359, 82.58072, 5.439021, vertical, 499.2661, 180.1467, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1218.584, 1462.359, 82.58072, 5.439021, vertical, 499.2661, 180.1467, -0.02836348, -0.001815155, -0.04087207, 0.03475679, 9.339905E-05, -0.05179961
638372997312155821, 1218.028, 1462.742, 82.57319, 5.432261, vertical, 499.2643, 180.1424, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1218.028, 1462.742, 82.57319, 5.432261, vertical, 499.2643, 180.1424, -0.02838407, -0.001628326, -0.04128792, 0.03475907, 8.482362E-05, -0.05179961
638372997312265828, 1219.89, 1454.053, 82.60509, 5.470205, vertical, 499.2747, 180.0884, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1219.89, 1454.053, 82.60509, 5.470205, vertical, 499.2747, 180.0884, -0.02840343, -0.001444031, -0.0416378, 0.03475961, 5.87616E-05, -0.0517334
638372997312375818, 1219.894, 1454.056, 82.60175, 5.466398, vertical, 499.2784, 180.0842, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1219.894, 1454.056, 82.60175, 5.466398, vertical, 499.2784, 180.0842, -0.02840343, -0.001444031, -0.0416378, 0.03475961, 5.87616E-05, -0.0517334
638372997312485821, 1219.841, 1434.543, 82.60355, 5.486778, vertical, 499.2916, 179.9769, 1208.624, 1300.017, 82.39777, 0, vertical, 499.342, 179.3831, 1219.894, 1454.056, 82.60175, 0, vertical, 499.2784, 180.0842, -0.0284056, -0.001369827, -0.0416868, 0.03476406, 3.00293E-05, -0.05166557
638372997312595820, 1219.841, 1434.543, 82.60355, 0, vertical, 499.2916, 179.9769, 1058.733, 1416.594, 81.67269, 4.749734, vertical, 498.7836, 180.012, 1219.894, 1454.056, 82.60175, 0, vertical, 499.2784, 180.0842, -0.02840009, -0.002295578, -0.03977431, 0.03607489, -0.008294907, -0.03105899
638372997312725832, 1227.766, 1342.177, 82.80209, 5.807211, vertical, 499.3475, 179.4167, 1046.492, 1312.364, 81.5414, 4.754404, vertical, 498.8022, 179.5662, 1227.766, 1342.177, 82.80209, 5.807211, vertical, 499.3475, 179.4167, -0.02844368, -0.002068268, -0.04042453, 0.03600626, -0.008063355, -0.03166434
638372997312825821, 1227.761, 1342.176, 82.87198, 5.881067, vertical, 499.3417, 179.3899, 1046.484, 1312.359, 81.54457, 4.756257, vertical, 498.8078, 179.5613, 1227.761, 1342.176, 82.87198, 5.881067, vertical, 499.3417, 179.3899, -0.02844368, -0.002068268, -0.04042453, 0.03600626, -0.008063355, -0.03166434
638372997312925899, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, 1034.474, 1346.44, 81.54485, 4.72745, vertical, 498.7545, 179.7065, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, -0.02849306, -0.002233063, -0.04002846, 0.03604322, -0.008151215, -0.03150987
638372997313035910, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, 1185.814, 1146.827, 82.10623, 5.496702, vertical, 499.3812, 178.5727, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, -0.02849762, -0.002233063, -0.04002846, 0.03508936, -0.00359401, -0.0418826
638372997313145900, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, 1185.826, 1146.826, 82.10664, 5.498072, vertical, 499.3894, 178.5657, 1227.761, 1342.176, 82.87198, 0, vertical, 499.3417, 179.3899, -0.02849762, -0.002233063, -0.04002846, 0.03508936, -0.00359401, -0.0418826
638372997313265828, 1197.764, 1380.146, 82.34698, 5.299327, vertical, 499.3115, 179.7122, 1191.93, 1180.834, 82.19202, 5.50458, vertical, 499.3981, 178.7075, 1197.764, 1380.146, 82.34698, 5.299327, vertical, 499.3115, 179.7122, -0.0285647, -0.002077805, -0.04030155, 0.03508936, -0.00359401, -0.0418826
638372997313375914, 1186.81, 1345.987, 82.22995, 5.235924, vertical, 499.3045, 179.5569, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1186.81, 1345.987, 82.22995, 5.235924, vertical, 499.3045, 179.5569, -0.02864197, -0.001563965, -0.04146421, 0.03471173, -0.001522736, -0.04739562
638372997313485813, 1186.807, 1345.99, 82.22937, 5.235613, vertical, 499.3123, 179.5479, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1186.807, 1345.99, 82.22937, 5.235613, vertical, 499.3123, 179.5479, -0.02864197, -0.001563965, -0.04146421, 0.03471173, -0.001522736, -0.04739562
638372997313595847, 1213.59, 1351.65, 82.50669, 5.490977, vertical, 499.3939, 179.5005, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1213.59, 1351.65, 82.50669, 5.490977, vertical, 499.3939, 179.5005, -0.02867703, -0.001386398, -0.04186489, 0.03471173, -0.001522736, -0.04739562
638372997313705942, 1232.38, 1387.747, 82.88132, 5.813978, vertical, 499.4111, 179.59, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1232.38, 1387.747, 82.88132, 5.813978, vertical, 499.4111, 179.59, -0.02868559, -0.001373108, -0.04182034, 0.03472736, -0.001636322, -0.04707704
638372997313815905, 1232.375, 1387.746, 82.86282, 5.795795, vertical, 499.4185, 179.5849, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1232.375, 1387.746, 82.86282, 5.795795, vertical, 499.4185, 179.5849, -0.02868559, -0.001373108, -0.04182034, 0.03472736, -0.001636322, -0.04707704
638372997313925819, 1233.18, 1387.19, 82.89487, 5.830036, vertical, 499.4211, 179.5663, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1233.18, 1387.19, 82.89487, 5.830036, vertical, 499.4211, 179.5663, -0.02869187, -0.001344833, -0.04190181, 0.03475406, -0.001842499, -0.04677187
638372997314035813, 1233.69, 1385.29, 82.89825, 5.837709, vertical, 499.4252, 179.5452, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1233.18, 1387.19, 82.89487, 0, vertical, 499.4211, 179.5663, -0.02869606, -0.001317902, -0.04195963, 0.03478687, -0.002011902, -0.04624378
638372997314155868, 1234.522, 1384.215, 82.9732, 5.919662, vertical, 499.4194, 179.5071, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1234.528, 1384.135, 82.97383, 5.920453, vertical, 499.4193, 179.5065, -0.0286975, -0.001315964, -0.04197467, 0.03477826, -0.002014298, -0.04633563
638372997314265830, 1234.514, 1384.215, 82.91824, 5.863156, vertical, 499.4279, 179.5163, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1234.514, 1384.132, 82.91856, 5.863624, vertical, 499.4278, 179.5158, -0.0286975, -0.001315964, -0.04197467, 0.03477826, -0.002014298, -0.04633563
638372997314375817, 1234.9, 1387.858, 82.91796, 5.859097, vertical, 499.4261, 179.5291, 1191.93, 1180.834, 82.19202, 0, vertical, 499.3981, 178.7075, 1234.9, 1387.844, 82.918, 5.859161, vertical, 499.4261, 179.529, -0.02870348, -0.001310974, -0.04203354, 0.03476215, -0.002014298, -0.04636914
638372997314485819, 1236.013, 1387.585, 82.98586, 5.932179, vertical, 499.4172, 179.5004, 1133.187, 1187.509, 81.74682, 5.089963, vertical, 499.2491, 178.8238, 1236.013, 1387.585, 82.98586, 5.932179, vertical, 499.4172, 179.5004, -0.02871248, -0.001310974, -0.04203354, 0.03537998, -0.005566468, -0.0365779
638372997314595823, 1236.023, 1387.581, 82.97428, 5.92182, vertical, 499.4158, 179.4973, 1133.198, 1187.507, 81.74448, 5.090167, vertical, 499.2475, 178.8187, 1236.023, 1387.581, 82.97428, 5.92182, vertical, 499.4158, 179.4973, -0.02871248, -0.001310974, -0.04203354, 0.03537998, -0.005566468, -0.0365779
638372997314705832, 1231.336, 1404.183, 82.73845, 5.656449, vertical, 499.4163, 179.6499, 1133.198, 1187.507, 81.74448, 0, vertical, 499.2475, 178.8187, 1231.336, 1404.183, 82.73845, 5.656449, vertical, 499.4163, 179.6499, -0.02865706, -0.001935059, -0.04032317, 0.0347558, -0.001893509, -0.04620752
638372997314815824, 1188.357, 1418.97, 82.25462, 5.180886, vertical, 499.284, 179.8197, 1133.198, 1187.507, 81.74448, 0, vertical, 499.2475, 178.8187, 1188.357, 1418.97, 82.25462, 5.180886, vertical, 499.284, 179.8197, -0.02865985, -0.001720779, -0.04082129, 0.03468422, -0.0006929474, -0.0492766
638372997314935825, 1188.347, 1418.967, 82.24874, 5.176489, vertical, 499.2769, 179.819, 1133.198, 1187.507, 81.74448, 0, vertical, 499.2475, 178.8187, 1188.347, 1418.967, 82.24874, 5.176489, vertical, 499.2769, 179.819, -0.02865985, -0.001720779, -0.04082129, 0.03468422, -0.0006929474, -0.0492766
